epoch;accuracy;f1_score;iou;precision;recall;loss
1;0.7858971357345581;0.7815992832183838;0.3752412796020508;0.8450864553451538;0.7271264791488647;0.5763030648231506
2;0.8377492427825928;0.8338135480880737;0.3750566244125366;0.8853901624679565;0.7881921529769897;0.3839447796344757
3;0.8308796882629395;0.8328719139099121;0.3752060532569885;0.8581401109695435;0.8092485070228577;0.35329118371009827
4;0.8574199676513672;0.8586502075195312;0.375110387802124;0.8771686553955078;0.8409885764122009;0.3264281749725342
5;0.8414003849029541;0.8425931334495544;0.3751257658004761;0.8602166771888733;0.8258782625198364;0.36563441157341003
6;0.8571279644966125;0.8560536503791809;0.3750269412994385;0.8840516805648804;0.829975426197052;0.3389439582824707
7;0.8509302139282227;0.8516228795051575;0.3750717043876648;0.8718611598014832;0.832497239112854;0.34350815415382385
8;0.8853549957275391;0.8859457969665527;0.3750208616256714;0.9028792381286621;0.8698607683181763;0.2651042938232422
9;0.8668450117111206;0.8679790496826172;0.3750142455101013;0.8771701455116272;0.8591039180755615;0.3103567659854889
10;0.886273980140686;0.886225700378418;0.3751804828643799;0.902418315410614;0.8707056045532227;0.2729519009590149
11;0.898181676864624;0.8969529867172241;0.3750729560852051;0.9130314588546753;0.8816208839416504;0.25553202629089355
12;0.8662188053131104;0.8672581315040588;0.37500810623168945;0.8780919313430786;0.8568600416183472;0.38335371017456055
13;0.8694652318954468;0.8694581389427185;0.37539756298065186;0.8881205916404724;0.8516716957092285;0.2983759939670563
14;0.892231822013855;0.8921274542808533;0.37533247470855713;0.9034234285354614;0.8811672329902649;0.2592923045158386
15;0.8882421255111694;0.8885908126831055;0.3750801086425781;0.8966584205627441;0.880752682685852;0.2856995761394501
